,ID,Gene.name,logFC,logCPM,LR,PValue,FDR
ENSMUSG00000065591,ENSMUSG00000065591,Gm22753,0.666392352,-0.366977144,2.311692931,0.128404133,0.444815958
ENSMUSG00000038816,ENSMUSG00000038816,Ctnnal1,0.190248258,4.31935086,2.311141888,0.128449657,0.444815958
ENSMUSG00000046808,ENSMUSG00000046808,Atp10d,-0.152675736,6.209850706,2.310411123,0.128510056,0.444815958
ENSMUSG00000040123,ENSMUSG00000040123,Zmym5,0.15850352,5.806735606,2.310383131,0.12851237,0.444815958
ENSMUSG00000049643,ENSMUSG00000049643,2310022A10Rik,-0.217911831,4.096893121,2.310266615,0.128522004,0.444815958
ENSMUSG00000038009,ENSMUSG00000038009,Dnajc22,-0.799912968,-0.719881402,2.310240329,0.128524177,0.444815958
ENSMUSG00000023026,ENSMUSG00000023026,Dip2b,-0.144168179,6.141607005,2.308742539,0.128648086,0.445155431
ENSMUSG00000031065,ENSMUSG00000031065,Cdk16,0.133459481,6.786211434,2.308005774,0.128709086,0.445277129
ENSMUSG00000042254,ENSMUSG00000042254,Cilp,-0.699528382,0.252031701,2.307327611,0.128765262,0.445382095
ENSMUSG00000040666,ENSMUSG00000040666,Sh3bgr,-0.388943538,2.801797356,2.306596201,0.12882588,0.445472178
ENSMUSG00000026987,ENSMUSG00000026987,Baz2b,0.150163807,6.363186207,2.306353571,0.128845996,0.445472178
ENSMUSG00000053318,ENSMUSG00000053318,Slamf8,-0.435190259,1.662396527,2.305786242,0.128893045,0.445472178
ENSMUSG00000021028,ENSMUSG00000021028,Mbip,0.194533553,4.927143188,2.305766648,0.12889467,0.445472178
ENSMUSG00000091277,ENSMUSG00000091277,Gm1818,0.627831542,-0.225828981,2.305431124,0.128922505,0.445479067
ENSMUSG00000022651,ENSMUSG00000022651,Retnlg,0.573366782,2.649775538,2.303972429,0.129043595,0.445704938
ENSMUSG00000061028,ENSMUSG00000061028,Clasrp,0.231534793,4.778909453,2.30377918,0.129059647,0.445704938
ENSMUSG00000047642,ENSMUSG00000047642,D930020B18Rik,-0.712371262,-0.232384289,2.303709487,0.129065436,0.445704938
ENSMUSG00000072972,ENSMUSG00000072972,Adam4,0.725296888,-0.892701581,2.302388585,0.129175217,0.445994706
ENSMUSG00000015476,ENSMUSG00000015476,Prrt1,0.488118311,1.688151415,2.301514132,0.129247951,0.446055691
ENSMUSG00000015944,ENSMUSG00000015944,Gatsl2,0.222175979,5.456002471,2.301465126,0.129252028,0.446055691
ENSMUSG00000041915,ENSMUSG00000041915,Ammecr1l,-0.156755785,5.628590707,2.301243086,0.129270505,0.446055691
ENSMUSG00000071001,ENSMUSG00000071001,Hrct1,0.433007235,1.802121672,2.300898971,0.129299145,0.446065232
ENSMUSG00000029512,ENSMUSG00000029512,Ulk1,-0.140043082,6.23037244,2.300541871,0.129328874,0.446078522
ENSMUSG00000029660,ENSMUSG00000029660,Tex26,-0.403569636,1.826914512,2.297032848,0.129621405,0.446831494
ENSMUSG00000029503,ENSMUSG00000029503,P2rx2,-0.68426064,0.173856652,2.296614532,0.129656327,0.446831494
ENSMUSG00000026662,ENSMUSG00000026662,Sephs1,-0.157454942,5.684468156,2.296401228,0.129674138,0.446831494
ENSMUSG00000027286,ENSMUSG00000027286,Lrrc57,-0.181092517,4.643118408,2.296356948,0.129677836,0.446831494
ENSMUSG00000047798,ENSMUSG00000047798,Cd300lf,-0.344785673,4.790618445,2.296092605,0.129699913,0.446831494
ENSMUSG00000073650,ENSMUSG00000073650,Catip,-0.284514768,3.437332863,2.296059277,0.129702697,0.446831494
ENSMUSG00000027981,ENSMUSG00000027981,Rnpc3,0.235375984,4.171808974,2.29562077,0.129739331,0.44683462
ENSMUSG00000022122,ENSMUSG00000022122,Ednrb,0.218515575,7.103268551,2.295427934,0.129755444,0.44683462
ENSMUSG00000047423,ENSMUSG00000047423,AI837181,0.164368006,5.245982279,2.294548527,0.129828957,0.446998479
ENSMUSG00000027947,ENSMUSG00000027947,Il6ra,0.183810478,6.270521598,2.294061675,0.129869674,0.447049383
ENSMUSG00000000532,ENSMUSG00000000532,Acvr1b,0.140128347,6.225557211,2.293374506,0.129927169,0.447158008
ENSMUSG00000023873,ENSMUSG00000023873,1700010I14Rik,-0.519261166,0.684319542,2.292765344,0.129978161,0.447189281
ENSMUSG00000036570,ENSMUSG00000036570,Fxyd1,0.242528585,5.086111397,2.292646201,0.129988136,0.447189281
ENSMUSG00000001119,ENSMUSG00000001119,Col6a1,-0.154178037,8.160198566,2.291606398,0.130075235,0.447399638
ENSMUSG00000054733,ENSMUSG00000054733,Msra,0.199717976,4.271226856,2.291146907,0.130113745,0.447418167
ENSMUSG00000025075,ENSMUSG00000025075,Habp2,1.2271179,0.533719105,2.290922824,0.13013253,0.447418167
ENSMUSG00000102861,ENSMUSG00000102861,Gm37637,0.691467578,-0.4482844,2.288953262,0.13029777,0.447883767
ENSMUSG00000019996,ENSMUSG00000019996,Map7,0.152629031,5.902005792,2.288689546,0.130319913,0.447883767
ENSMUSG00000031925,ENSMUSG00000031925,Maml2,-0.172195687,5.490217928,2.286661839,0.130490307,0.44836786
ENSMUSG00000024561,ENSMUSG00000024561,Mbd1,-0.191909462,5.776897914,2.286394556,0.130512786,0.44836786
ENSMUSG00000024952,ENSMUSG00000024952,Rps6ka4,-0.14970808,6.062932218,2.285715657,0.130569903,0.448470186
ENSMUSG00000084846,ENSMUSG00000084846,A730011C13Rik,0.545515025,0.699296151,2.285422186,0.130594601,0.448470186
ENSMUSG00000015165,ENSMUSG00000015165,Hnrnpl,0.153337427,7.788795889,2.284645222,0.130660016,0.448557893
ENSMUSG00000049086,ENSMUSG00000049086,Bmyc,0.295344267,2.489453087,2.284062599,0.130709093,0.448557893
ENSMUSG00000042590,ENSMUSG00000042590,Ipo11,-0.171494569,5.057208032,2.283759447,0.130734637,0.448557893
ENSMUSG00000026021,ENSMUSG00000026021,Sumo1,-0.148802837,6.010404284,2.28359663,0.130748358,0.448557893
ENSMUSG00000020128,ENSMUSG00000020128,Vps54,0.131921647,6.410580437,2.283307775,0.130772705,0.448557893
ENSMUSG00000021877,ENSMUSG00000021877,Arf4,-0.157992734,7.542999572,2.283099257,0.130790284,0.448557893
ENSMUSG00000033697,ENSMUSG00000033697,Arhgap39,-0.192128571,4.683953787,2.282956965,0.130802281,0.448557893
ENSMUSG00000053550,ENSMUSG00000053550,Shisa7,-0.87222857,0.822905528,2.282207726,0.130865473,0.448638635
ENSMUSG00000035694,ENSMUSG00000035694,Caps2,-0.444563291,1.217843743,2.282060725,0.130877875,0.448638635
ENSMUSG00000032425,ENSMUSG00000032425,Zfp949,0.234721563,3.688453505,2.280653837,0.130996639,0.448956472
ENSMUSG00000067430,ENSMUSG00000067430,Zfp763,0.325131546,3.319228764,2.27996002,0.131055252,0.449068076
ENSMUSG00000022957,ENSMUSG00000022957,Itsn1,-0.141252256,6.204269265,2.279258296,0.131114563,0.449182025
ENSMUSG00000024424,ENSMUSG00000024424,Ttc39c,-0.302837354,2.653218482,2.278777447,0.131155223,0.449232045
ENSMUSG00000039148,ENSMUSG00000039148,Sart1,0.137870207,6.29689012,2.278383886,0.131188512,0.449256804
ENSMUSG00000037035,ENSMUSG00000037035,Inhbb,-0.366971441,6.14496859,2.277919862,0.131227773,0.449302002
ENSMUSG00000035032,ENSMUSG00000035032,Nek11,-0.326980405,2.3398309,2.277519733,0.131261639,0.449328711
ENSMUSG00000104965,ENSMUSG00000104965,Gm43437,0.500323282,0.341215711,2.275448678,0.131437082,0.449786186
ENSMUSG00000029364,ENSMUSG00000029364,Wsb2,-0.162089404,6.655513836,2.275326239,0.131447462,0.449786186
ENSMUSG00000089682,ENSMUSG00000089682,Bcl2l2,0.149095777,6.773982757,2.274778761,0.131493888,0.449855753
ENSMUSG00000073563,ENSMUSG00000073563,Csnk1g3,-0.158945723,5.57938525,2.27439727,0.131526249,0.449862405
ENSMUSG00000079657,ENSMUSG00000079657,Rab26,-0.812886978,-0.959877218,2.274140637,0.131548024,0.449862405
ENSMUSG00000043300,ENSMUSG00000043300,B3galnt1,-0.258257454,3.419840214,2.272707567,0.13166969,0.450189168
ENSMUSG00000029561,ENSMUSG00000029561,Oasl2,-0.236881028,5.368993915,2.271457067,0.131775959,0.450463167
ENSMUSG00000083716,ENSMUSG00000083716,Gm13436,0.378014052,1.809214903,2.270418095,0.131864324,0.45065313
ENSMUSG00000013275,ENSMUSG00000013275,Slc41a1,-0.174321632,5.742428919,2.270008364,0.13189919,0.45065313
ENSMUSG00000032087,ENSMUSG00000032087,Dscaml1,-0.600686364,0.185171681,2.269822303,0.131915027,0.45065313
ENSMUSG00000086245,ENSMUSG00000086245,Gm16170,-0.55655925,0.584839049,2.269574808,0.131936095,0.45065313
ENSMUSG00000105632,ENSMUSG00000105632,Gm43272,0.738278544,-0.332314621,2.268579409,0.132020869,0.450825559
ENSMUSG00000000903,ENSMUSG00000000903,Vpreb3,-0.279366958,4.18813852,2.268368014,0.13203888,0.450825559
ENSMUSG00000022309,ENSMUSG00000022309,Angpt1,-0.168594324,6.564246783,2.267621082,0.132102542,0.450891566
ENSMUSG00000002068,ENSMUSG00000002068,Ccne1,-0.482245703,1.046713382,2.267347316,0.132125884,0.450891566
ENSMUSG00000097636,ENSMUSG00000097636,Mirt1,0.620018273,1.144854178,2.267053773,0.132150917,0.450891566
ENSMUSG00000024038,ENSMUSG00000024038,Ndufv3,0.164675723,5.370163335,2.266914069,0.132162833,0.450891566
ENSMUSG00000068396,ENSMUSG00000068396,Rpl34-ps1,0.746023009,-0.825446689,2.266592584,0.132190259,0.450895898
ENSMUSG00000061972,ENSMUSG00000061972,Olfr99,0.686935438,-0.624422088,2.265752781,0.13226193,0.450974894
ENSMUSG00000035910,ENSMUSG00000035910,Dcdc2a,0.293802432,3.27225245,2.265708173,0.132265739,0.450974894
ENSMUSG00000055963,ENSMUSG00000055963,Triqk,-0.305050957,2.404727419,2.265356707,0.132295748,0.450988015
ENSMUSG00000074264,ENSMUSG00000074264,Amy1,0.432181325,2.282141556,2.264122336,0.132401202,0.451258269
ENSMUSG00000072949,ENSMUSG00000072949,Acot1,0.338104331,4.966244001,2.263193665,0.132480602,0.451439632
ENSMUSG00000005373,ENSMUSG00000005373,Mlxipl,0.467421824,2.232662038,2.26287694,0.132507694,0.451442713
ENSMUSG00000027803,ENSMUSG00000027803,Wwtr1,-0.174245746,8.077244011,2.261610598,0.132616074,0.451700441
ENSMUSG00000032036,ENSMUSG00000032036,Kirrel3,-0.513787742,0.866493449,2.261380865,0.132635746,0.451700441
ENSMUSG00000032193,ENSMUSG00000032193,Ldlr,-0.203445179,6.715524082,2.260346153,0.132724391,0.451826216
ENSMUSG00000024400,ENSMUSG00000024400,Wdr33,0.143382666,6.002883536,2.260167246,0.132739725,0.451826216
ENSMUSG00000043629,ENSMUSG00000043629,1700019D03Rik,0.499168688,0.79132781,2.260032126,0.132751307,0.451826216
ENSMUSG00000036565,ENSMUSG00000036565,Ttyh3,0.174208626,7.432641481,2.259523529,0.132794913,0.451885414
ENSMUSG00000066440,ENSMUSG00000066440,Zfyve26,-0.196935343,5.232746345,2.258895647,0.132848768,0.451979459
ENSMUSG00000103793,ENSMUSG00000103793,Pcdhga6,-0.291494531,3.115254634,2.258272629,0.132902231,0.45207213
ENSMUSG00000004221,ENSMUSG00000004221,Ikbkg,-0.141713623,5.979996868,2.25694054,0.13301662,0.452334724
ENSMUSG00000025135,ENSMUSG00000025135,Anapc11,0.179931093,5.513743721,2.256762615,0.133031907,0.452334724
ENSMUSG00000049858,ENSMUSG00000049858,Suox,0.210898425,4.48408316,2.256184275,0.133081611,0.452414494
ENSMUSG00000037210,ENSMUSG00000037210,Fam193a,0.157914168,5.625505074,2.254378992,0.133236895,0.452853083
ENSMUSG00000034324,ENSMUSG00000034324,Tmem132c,-0.305295427,4.452815309,2.254001713,0.133269373,0.452874182
ENSMUSG00000094551,ENSMUSG00000094551,Gm22392,0.646585402,-0.345664083,2.252622071,0.133388214,0.453188691
ENSMUSG00000096577,ENSMUSG00000096577,Ighv1-71,-1.422053403,-0.738603016,2.250604233,0.133562241,0.453690538
ENSMUSG00000025867,ENSMUSG00000025867,Cplx2,-0.198604072,4.764724872,2.249660864,0.133643689,0.453877768
ENSMUSG00000029600,ENSMUSG00000029600,Rita1,0.264857795,3.032601484,2.249097699,0.133692337,0.453926509
ENSMUSG00000029821,ENSMUSG00000029821,Gsdme,0.444348749,1.787380683,2.248788241,0.133719078,0.453926509
ENSMUSG00000027375,ENSMUSG00000027375,Mal,-0.245595628,5.248601485,2.248580473,0.133737034,0.453926509
ENSMUSG00000028266,ENSMUSG00000028266,Lmo4,0.162388991,6.294325672,2.244692852,0.134073528,0.454968437
ENSMUSG00000109428,ENSMUSG00000109428,Gm45698,0.859165018,-0.943448092,2.244317813,0.13410604,0.454968437
ENSMUSG00000101335,ENSMUSG00000101335,Gm28229,0.489192121,0.624986426,2.244120066,0.134123186,0.454968437
ENSMUSG00000103046,ENSMUSG00000103046,Gm37309,0.558745542,0.183041928,2.24290712,0.13422841,0.455058816
ENSMUSG00000085174,ENSMUSG00000085174,Gm16206,-0.822605839,-0.619511586,2.242846778,0.134233647,0.455058816
ENSMUSG00000051166,ENSMUSG00000051166,Eml5,0.349913822,2.715988845,2.242834542,0.134234709,0.455058816
ENSMUSG00000053334,ENSMUSG00000053334,Ficd,0.198702811,4.366890217,2.242595966,0.134255417,0.455058816
ENSMUSG00000033256,ENSMUSG00000033256,Shf,-0.338859828,1.809707264,2.242087927,0.134299527,0.455086838
ENSMUSG00000090631,ENSMUSG00000090631,Olfr456,0.665010141,-0.500468066,2.241892703,0.134316482,0.455086838
ENSMUSG00000063760,ENSMUSG00000063760,Rnf217,0.195788153,4.722985164,2.241372641,0.134361659,0.455089705
ENSMUSG00000039236,ENSMUSG00000039236,Isg20,0.20923366,4.781516266,2.241085007,0.134386653,0.455089705
ENSMUSG00000032601,ENSMUSG00000032601,Prkar2a,0.167707371,7.461226524,2.240971413,0.134396525,0.455089705
ENSMUSG00000017843,ENSMUSG00000017843,Ppp2r5c,-0.131509937,6.916085808,2.240013861,0.134479775,0.455282175
ENSMUSG00000051154,ENSMUSG00000051154,Commd3,-0.170041417,5.315445639,2.239248473,0.134546359,0.455407327
ENSMUSG00000041133,ENSMUSG00000041133,Smc1a,0.126301564,7.016399752,2.238962038,0.134571287,0.455407327
ENSMUSG00000038751,ENSMUSG00000038751,Ptk6,-0.885232588,-0.65729574,2.238678206,0.134595993,0.455407327
ENSMUSG00000020396,ENSMUSG00000020396,Nefh,-0.755223535,-0.686634078,2.237587921,0.134690945,0.45555132
ENSMUSG00000051550,ENSMUSG00000051550,Zfp579,0.249052025,4.645438162,2.23717162,0.13472722,0.45555132
ENSMUSG00000052139,ENSMUSG00000052139,Babam2,-0.165741713,5.285476253,2.237066011,0.134736424,0.45555132
ENSMUSG00000024529,ENSMUSG00000024529,Lox,-0.343547574,6.000129257,2.236820781,0.134757799,0.45555132
ENSMUSG00000030105,ENSMUSG00000030105,Arl8b,-0.153228543,6.96394169,2.236673039,0.134770679,0.45555132
ENSMUSG00000039886,ENSMUSG00000039886,Tmem120a,-0.209184177,4.060304278,2.235046811,0.134912538,0.455937018
ENSMUSG00000044786,ENSMUSG00000044786,Zfp36,-0.19037335,6.666846165,2.234758794,0.13493768,0.455937018
ENSMUSG00000027309,ENSMUSG00000027309,4930402H24Rik,-0.145664991,6.779696869,2.234232379,0.134983646,0.455968668
ENSMUSG00000017404,ENSMUSG00000017404,Rpl19,0.175494281,8.213368137,2.233653953,0.135034173,0.455968668
ENSMUSG00000021400,ENSMUSG00000021400,Wrnip1,0.158129972,5.454333148,2.233076117,0.13508467,0.455968668
ENSMUSG00000024862,ENSMUSG00000024862,Klc2,0.168084095,5.574469547,2.233027813,0.135088893,0.455968668
ENSMUSG00000110945,ENSMUSG00000110945,Gm9856,0.35531625,2.322277157,2.232859514,0.135103605,0.455968668
ENSMUSG00000015291,ENSMUSG00000015291,Gdi1,0.144479204,7.230741877,2.23283502,0.135105746,0.455968668
ENSMUSG00000030098,ENSMUSG00000030098,Grip2,-0.450138544,1.526135714,2.232436018,0.135140633,0.455997137
ENSMUSG00000059552,ENSMUSG00000059552,Trp53,-0.162659404,5.595143021,2.231375159,0.13523344,0.456178919
ENSMUSG00000021876,ENSMUSG00000021876,Rnase4,0.209921896,7.967340326,2.231215299,0.135247431,0.456178919
ENSMUSG00000018500,ENSMUSG00000018500,Adora2b,-0.261608438,4.112862442,2.230267603,0.135330407,0.456361038
ENSMUSG00000066880,ENSMUSG00000066880,Zfp617,0.207880621,4.164428204,2.229994037,0.13535437,0.456361038
ENSMUSG00000106073,ENSMUSG00000106073,Gm42892,0.593772013,0.138416862,2.228511833,0.135484286,0.456709739
ENSMUSG00000062609,ENSMUSG00000062609,Kcnj15,0.199083567,7.119086506,2.228161879,0.13551498,0.456713286
ENSMUSG00000040249,ENSMUSG00000040249,Lrp1,-0.201454218,9.401390313,2.227798052,0.135546899,0.456713286
ENSMUSG00000025630,ENSMUSG00000025630,Hprt,-0.155515006,5.966092506,2.227506264,0.135572504,0.456713286
ENSMUSG00000046456,ENSMUSG00000046456,Tmem150b,-0.515656033,1.776886929,2.227291993,0.13559131,0.456713286
ENSMUSG00000015745,ENSMUSG00000015745,Plekho1,0.16475751,5.822704928,2.226967734,0.135619775,0.456719927
ENSMUSG00000103472,ENSMUSG00000103472,Pcdhga7,-0.401483189,2.134962044,2.226288877,0.135679391,0.456780641
ENSMUSG00000027820,ENSMUSG00000027820,Mme,0.231314645,7.787807648,2.225881409,0.135715188,0.456780641
ENSMUSG00000035851,ENSMUSG00000035851,Ythdc1,0.146631857,6.562496467,2.225857429,0.135717295,0.456780641
ENSMUSG00000068115,ENSMUSG00000068115,Ninl,-0.265771976,3.080921299,2.224895415,0.135801853,0.456974933
ENSMUSG00000030057,ENSMUSG00000030057,Cnbp,0.144684415,8.054215554,2.224597636,0.135828039,0.456974933
ENSMUSG00000090113,ENSMUSG00000090113,Nhlrc4,-0.35099511,2.465251405,2.223467628,0.13592746,0.457220191
ENSMUSG00000003559,ENSMUSG00000003559,As3mt,-0.179687944,4.987554373,2.219904654,0.136241473,0.458095516
ENSMUSG00000033105,ENSMUSG00000033105,Lss,-0.223297715,5.386663228,2.219556417,0.136272208,0.458095516
ENSMUSG00000026970,ENSMUSG00000026970,Rbms1,0.139445959,8.018952289,2.219409509,0.136285176,0.458095516
ENSMUSG00000015843,ENSMUSG00000015843,Rxrg,-0.574884216,0.454070039,2.219309795,0.136293979,0.458095516
ENSMUSG00000047675,ENSMUSG00000047675,Rps8,0.16324332,8.341383696,2.218110817,0.136399876,0.458362078
ENSMUSG00000027843,ENSMUSG00000027843,Ptpn22,-0.333433529,3.23418657,2.217278384,0.136473453,0.458457564
ENSMUSG00000040548,ENSMUSG00000040548,Tex2,-0.171898287,5.78969363,2.217187607,0.136481479,0.458457564
ENSMUSG00000019832,ENSMUSG00000019832,Rab32,-0.214957903,4.026680047,2.216213519,0.136567639,0.458657613
ENSMUSG00000000934,ENSMUSG00000000934,Top1mt,0.311509121,2.388197693,2.214087396,0.13675591,0.459103367
ENSMUSG00000021868,ENSMUSG00000021868,Ppif,-0.226180141,3.665284258,2.213913317,0.136771338,0.459103367
ENSMUSG00000033039,ENSMUSG00000033039,Micall1,0.146273292,5.902755429,2.213793947,0.136781918,0.459103367
ENSMUSG00000105366,ENSMUSG00000105366,Gm43719,-0.244976707,3.565238083,2.213512233,0.136806891,0.459103367
ENSMUSG00000020883,ENSMUSG00000020883,Fbxl20,-0.154367475,6.415446046,2.213192729,0.136835221,0.459109063
ENSMUSG00000028609,ENSMUSG00000028609,Magoh,0.187795634,4.7873773,2.212305172,0.136913952,0.459212727
ENSMUSG00000044313,ENSMUSG00000044313,Mab21l3,-0.662468702,0.135359065,2.212243854,0.136919393,0.459212727
ENSMUSG00000072964,ENSMUSG00000072964,Bhlhb9,-0.222505378,3.856023193,2.211394949,0.136994747,0.459376082
ENSMUSG00000055850,ENSMUSG00000055850,Rnf181,-0.147696485,7.232862478,2.211031616,0.137027012,0.459394917
ENSMUSG00000026938,ENSMUSG00000026938,Fcna,-0.365404923,2.12820358,2.210199711,0.137100921,0.459553331
ENSMUSG00000003779,ENSMUSG00000003779,Kif20a,0.326273009,2.242992386,2.209600099,0.137154221,0.459642615
ENSMUSG00000037972,ENSMUSG00000037972,Snn,-0.143334781,6.161732968,2.209205706,0.137189291,0.459670784
ENSMUSG00000048668,ENSMUSG00000048668,Rhno1,0.214173621,3.748897879,2.208548581,0.137247745,0.459736565
