"","ID","Gene.name","logFC","logCPM","LR","PValue","FDR"
"ENSMUSG00000094910","ENSMUSG00000094910","D430019H16Rik",0.129066325600109,3.76796603385355,0.338105925053228,0.560924563496464,0.999899572930426
"ENSMUSG00000058900","ENSMUSG00000058900","Rsl1",-0.210991976574214,1.60663062714578,0.337927389383163,0.561028022104903,0.999899572930426
"ENSMUSG00000042050","ENSMUSG00000042050","Wdr60",0.117060229130755,4.31194538680275,0.337719457887659,0.561148561232973,0.999899572930426
"ENSMUSG00000014426","ENSMUSG00000014426","Map3k4",-0.0852711877883796,5.61870882762924,0.337681793521231,0.561170400800825,0.999899572930426
"ENSMUSG00000093456","ENSMUSG00000093456","Gm20662",-0.422808224813659,-0.510287100401917,0.337656844562783,0.561184868275261,0.999899572930426
"ENSMUSG00000033713","ENSMUSG00000033713","Foxn3",-0.118629442523008,4.75101929253227,0.337630909269437,0.561199908466381,0.999899572930426
"ENSMUSG00000037855","ENSMUSG00000037855","Zfp365",-0.114682523453124,5.01624872870364,0.337578314029351,0.561230411456425,0.999899572930426
"ENSMUSG00000024959","ENSMUSG00000024959","Bad",0.107778174937497,4.67410918007619,0.337501845888939,0.561274765377986,0.999899572930426
"ENSMUSG00000059412","ENSMUSG00000059412","Fxyd2",0.345123500217678,0.110283920737229,0.337363468073329,0.561355045941653,0.999899572930426
"ENSMUSG00000022051","ENSMUSG00000022051","Bnip3l",-0.0835929445146363,7.59346135655938,0.337122542829408,0.56149487245173,0.999899572930426
"ENSMUSG00000026356","ENSMUSG00000026356","Dars",-0.0936352656306046,5.93962382248675,0.337002740635468,0.561564427283822,0.999899572930426
"ENSMUSG00000009070","ENSMUSG00000009070","Rsph14",0.265657525254241,1.59976824844517,0.337001916909556,0.561564905580338,0.999899572930426
"ENSMUSG00000042305","ENSMUSG00000042305","Tmem183a",0.0888183685485712,5.60945691804675,0.336950764072054,0.561594609010746,0.999899572930426
"ENSMUSG00000041133","ENSMUSG00000041133","Smc1a",-0.0735995363805046,6.94863693255158,0.336907172363942,0.561619924223472,0.999899572930426
"ENSMUSG00000022820","ENSMUSG00000022820","Ndufb4",-0.120155940383874,4.07882087754555,0.336680565632024,0.561751557876318,0.999899572930426
